Solution_ID,Iteration,Reward,Method,Timestamp
39,39,0.0,Simulated Annealing,2025-07-28_12-21-15
40,40,0.0,Simulated Annealing,2025-07-28_12-21-15
41,41,0.0,Simulated Annealing,2025-07-28_12-21-15
42,42,0.0,Simulated Annealing,2025-07-28_12-21-15
43,43,0.0,Simulated Annealing,2025-07-28_12-21-15
44,44,0.0,Simulated Annealing,2025-07-28_12-21-15
45,45,0.0,Simulated Annealing,2025-07-28_12-21-15
46,46,0.0,Simulated Annealing,2025-07-28_12-21-15
47,47,0.0,Simulated Annealing,2025-07-28_12-21-15
48,48,0.0,Simulated Annealing,2025-07-28_12-21-15
49,49,0.0,Simulated Annealing,2025-07-28_12-21-15
50,50,0.0,Simulated Annealing,2025-07-28_12-21-15
51,51,0.0,Simulated Annealing,2025-07-28_12-21-15
52,52,0.0,Simulated Annealing,2025-07-28_12-21-15
53,53,0.0,Simulated Annealing,2025-07-28_12-21-15
54,54,0.0,Simulated Annealing,2025-07-28_12-21-15
55,55,0.0,Simulated Annealing,2025-07-28_12-21-15
56,56,0.0,Simulated Annealing,2025-07-28_12-21-15
57,57,0.0,Simulated Annealing,2025-07-28_12-21-15
58,58,0.0,Simulated Annealing,2025-07-28_12-21-15
59,59,0.0,Simulated Annealing,2025-07-28_12-21-15
60,60,0.0,Simulated Annealing,2025-07-28_12-21-15
61,61,0.0,Simulated Annealing,2025-07-28_12-21-15
62,62,0.0,Simulated Annealing,2025-07-28_12-21-15
63,63,0.0,Simulated Annealing,2025-07-28_12-21-15
64,64,0.0,Simulated Annealing,2025-07-28_12-21-15
65,65,0.0,Simulated Annealing,2025-07-28_12-21-15
66,66,0.0,Simulated Annealing,2025-07-28_12-21-15
67,67,0.0,Simulated Annealing,2025-07-28_12-21-15
68,68,0.0,Simulated Annealing,2025-07-28_12-21-15
69,69,0.0,Simulated Annealing,2025-07-28_12-21-15
70,70,0.0,Simulated Annealing,2025-07-28_12-21-15
71,71,0.0,Simulated Annealing,2025-07-28_12-21-15
72,72,0.0,Simulated Annealing,2025-07-28_12-21-15
73,73,0.0,Simulated Annealing,2025-07-28_12-21-15
74,74,0.0,Simulated Annealing,2025-07-28_12-21-15
75,75,0.0,Simulated Annealing,2025-07-28_12-21-15
76,76,0.0,Simulated Annealing,2025-07-28_12-21-15
77,77,0.0,Simulated Annealing,2025-07-28_12-21-15
78,78,0.0,Simulated Annealing,2025-07-28_12-21-15
79,79,0.0,Simulated Annealing,2025-07-28_12-21-15
80,80,0.0,Simulated Annealing,2025-07-28_12-21-15
81,81,0.0,Simulated Annealing,2025-07-28_12-21-15
82,82,0.0,Simulated Annealing,2025-07-28_12-21-15
83,83,0.0,Simulated Annealing,2025-07-28_12-21-15
84,84,0.0,Simulated Annealing,2025-07-28_12-21-15
85,85,0.0,Simulated Annealing,2025-07-28_12-21-15
86,86,0.0,Simulated Annealing,2025-07-28_12-21-15
87,87,0.0,Simulated Annealing,2025-07-28_12-21-15
88,88,0.0,Simulated Annealing,2025-07-28_12-21-15
89,89,0.0,Simulated Annealing,2025-07-28_12-21-15
90,90,0.0,Simulated Annealing,2025-07-28_12-21-15
91,91,0.0,Simulated Annealing,2025-07-28_12-21-15
92,92,0.0,Simulated Annealing,2025-07-28_12-21-15
93,93,0.0,Simulated Annealing,2025-07-28_12-21-15
94,94,0.0,Simulated Annealing,2025-07-28_12-21-15
95,95,0.0,Simulated Annealing,2025-07-28_12-21-15
96,96,0.0,Simulated Annealing,2025-07-28_12-21-15
97,97,0.0,Simulated Annealing,2025-07-28_12-21-15
98,98,0.0,Simulated Annealing,2025-07-28_12-21-15
99,99,0.0,Simulated Annealing,2025-07-28_12-21-15
100,100,0.0,Simulated Annealing,2025-07-28_12-21-15
